V1	V2	V3	V4	V5	V6	V7	V8	V9
9567	-0.472419259428559	-0.309828403197381	0.144052602786171	0.332157707119481	0.0503996136727713	-0.0840390332848791	-0.0355183952884138	-0.191432865790033	-0.0113146418424821
9568	-0.525543328017581	-0.194252446374218	0.26988903585243	0.281281343343737	0.208909831259783	-0.144891689660805	-0.13548253180599	-0.149180270828454	-0.095485695864902
9569	-0.0905715531458236	-0.196915873530265	-0.0345419748802404	0.0448477984970347	0.0214626093556609	0.0074046664475458	-0.00555785289048827	-0.00949755229829537	0.00314429859373703
9570	-0.259042395863167	-0.341316154328711	-0.0557327044044208	0.195607829436241	0.0128104186571303	0.0249511752100614	-0.0069280402467145	-0.086512597346459	0.00144992315235767
9571	-0.435994481630497	-0.193977403264744	0.172575966623975	0.215449065686493	0.111518093517064	-0.0810849761948643	-0.0632953208358771	-0.100003896650716	-0.0372407144654282
9572	-0.283357933282277	-0.213461390549409	0.0393575754457646	0.133978476064674	0.00932719296524533	-0.0145825550580491	-0.00417467278153361	-0.0490402358770875	-0.000900795986703181
9573	-0.268639852806226	-0.16745408956639	0.0499709218757875	0.103233884439244	0.0195137966947213	-0.0162523537791581	-0.00766667180419367	-0.0331690783070377	-0.00272591722499666
9574	-0.367900665309245	-0.312136912987272	0.0430447441324702	0.251008496808067	0.00595499169887542	-0.021829918456936	-0.00364820583549131	-0.12575713489333	-0.000459538328926075
9575	-0.176253150790021	-0.101079426396975	0.0236052314825732	0.0417517062658116	0.010766427516374	-0.00488239766548386	-0.00269006452298175	-0.00853122395225354	-0.00111713956026421
9576	-0.232650872620301	-0.351556837554933	-0.0784359489515214	0.185217435347473	0.0267964810795237	0.0341699119554246	-0.0141017386353809	-0.0797118336506197	0.00438648500592502
9577	-0.313615614345961	-0.267371860280932	0.0305002350628882	0.183212669856042	0.00409619092860466	-0.0132150469242191	-0.00214393643541003	-0.0784211587677358	-0.000262162329359641
9578	-0.384253719971115	-0.271638844049022	0.083683104869954	0.233513324256281	0.024193195021402	-0.0409337365327008	-0.0142956208527804	-0.112841148986804	-0.00376304870532231
9579	-0.522697568136525	-0.276463821765088	0.222776727218434	0.346697900563767	0.115482918072308	-0.132780162796299	-0.0831471402963565	-0.204139392340805	-0.0392443033387441
9580	-0.303383691637975	-0.24318809162927	0.0373113939393981	0.16215279252216	0.00692608534318461	-0.0152086778915989	-0.00341038976747506	-0.0652960106772331	-0.000576410333469893
9581	-0.21949781003015	-0.317303223400709	-0.0592716893093767	0.156379424443929	0.0181235939010401	0.0237260194380436	-0.00876371184460449	-0.0618399906942642	0.00243986885594122
9582	0.0452575501872523	-0.37059921506085	-0.152908314963615	0.0574041372746454	0.328585453019975	0.037084332899187	-0.0962662139108552	-0.0137535493938349	0.188352981407051
9583	-0.0911250466104321	-0.143443703573905	-0.0138587844894135	0.0298594951417956	0.0051891609862289	0.00242412015787719	-0.00109645884756766	-0.0051596909650115	0.000373805525217726
9584	-0.356309298206321	-0.147262625555442	0.119150647562987	0.137668144537752	0.0831933623167531	-0.0447508107629205	-0.0377449946664359	-0.0510799176800047	-0.0239956774458934
9585	-0.433647914478271	-0.296040344194707	0.113742448963077	0.289018352618916	0.0361117928308139	-0.0618974926222628	-0.0237391805048302	-0.155377500878607	-0.00686236123124897
9586	-0.683373106980386	-0.186701036194766	0.489048107017299	0.411021012245109	0.469427428830395	-0.317374014868575	-0.368005607291031	-0.263509354241485	-0.321627143054518
9587	-0.00203962444188329	-0.16183670097039	-0.0295965166111925	0.0145672046160352	0.048510337967147	0.00361590058077886	-0.00715939579650286	-0.00175818402936646	0.0106844322732129
9588	-0.120074089343231	-0.156595915932814	-0.0114003063586414	0.0415422790350348	0.00252389944423931	0.00235206572272083	-0.000629029725613406	-0.00846711537807787	0.000126796735392579
9589	-0.142074798000423	-0.292053028422493	-0.0735593430841125	0.102269259534808	0.0426834873198166	0.0238121258563237	-0.016691155855798	-0.0327052646119127	0.00881840097242075
9590	-0.190995855690561	-0.293666753673078	-0.0561895364800081	0.127474741333526	0.0199809476393094	0.0203074452302496	-0.00872332620907067	-0.0455130781801052	0.00282438647139557
9591	-0.437464314628422	-0.172015720621273	0.183113081914061	0.201666978182006	0.134132270348562	-0.0832385562607945	-0.0736554068577583	-0.0905632889410624	-0.0491247002496646
9592	-0.198780405743564	-0.277816297610496	-0.0425184154691811	0.123270542755456	0.0118310736135848	0.0151110449275529	-0.00507934570675856	-0.0432801704271367	0.00128687461744698
9593	-0.371424851969264	-0.261423081223649	0.0788677178351646	0.217392994070133	0.0230824724622653	-0.0372228667270237	-0.013160096076817	-0.101360400044919	-0.00350690086491675
9594	-0.1492037334535	-0.338483256066807	-0.104297318917869	0.129056818707124	0.0679977677412033	0.0379272534296982	-0.0298702663554503	-0.0463629896563697	0.0177313573965021
9595	-0.297895628021576	-0.257329625372827	0.0255776968044358	0.167324163840062	0.00315423123914244	-0.0105907944230938	-0.00157770870640517	-0.0684444117240418	-0.000177149647682154
9596	-0.532772506818534	-0.204105656761552	0.274110274270151	0.294788110594781	0.205622193097771	-0.150649629299325	-0.136514546427808	-0.160053415139979	-0.0932405829941116
9597	-0.363515114693792	-0.371698892272159	-0.00661873780009273	0.293376675917409	0.000120463115899065	0.00362890617828196	-7.97849258987653e-05	-0.158905297339761	1.32215124613183e-06
9598	-0.215807577083105	-0.292526590184504	-0.044012622167291	0.140236083926131	0.0111435619962059	0.0166837972246037	-0.00510279220236722	-0.0525157610339533	0.00117634862816476
9599	-0.112619230725439	-0.318967054167435	-0.100634755883729	0.101067180278514	0.080837926942319	0.0323847719739998	-0.0314249216912136	-0.0321303328003784	0.0229838485635817
9600	-0.167178681482095	-0.224254767730712	-0.0252119856686237	0.0831530894855346	0.00616687343786495	0.0073592578169317	-0.00217449389253847	-0.0239782555588738	0.00048428113691133
9601	-0.0658237919300638	-0.231012507336115	-0.0554123265507325	0.0478066401122096	0.0518148051902383	0.0122641729801075	-0.0138532586407194	-0.0104527925983872	0.0117945344843238
9602	-0.281739355561499	-0.305835806816506	-0.0158929052127866	0.187377317657235	0.00108747402125648	0.00696385265384401	-0.000575614017573471	-0.0811102101216514	3.58614905198692e-05
9603	-0.376700463186571	-0.279147708615311	0.07250491140935	0.233478461780894	0.0181642450043617	-0.0354632561800123	-0.010732347463612	-0.11281587992587	-0.00244808237233569
9604	-0.199125265524062	-0.176027745810358	0.00984776488763973	0.0763895732945342	0.00102416653445348	-0.0027551324685118	-0.000346131866778335	-0.0211130572899429	-3.27759939787627e-05
9605	-0.381186649345621	-0.196153656004703	0.120935533956037	0.180946106867909	0.0652060558256875	-0.0520734461442504	-0.0339169284343472	-0.0769704215804308	-0.0166506770386419
9606	-0.170809799115135	-0.256111045407505	-0.0411183190109613	0.098910637402885	0.0137897700681707	0.0130901500043752	-0.00530313260584312	-0.0311074563824899	0.0016193306539583
9607	-0.393873008894139	-0.267040060306315	0.0949527777315473	0.237104753419072	0.0306764012288644	-0.0468021253855501	-0.0182653711568867	-0.11545437405113	-0.0053728734826077
9608	-0.201452279153	-0.24114168691678	-0.0197977019368335	0.106313472336396	0.00297420282648032	0.00653426441115977	-0.00118581979375461	-0.0346643015876358	0.00016220187605128
9609	-0.21659348319805	-0.265282870082712	-0.0264526411123349	0.126021764975388	0.00447942061092785	0.00950560120508108	-0.00194445807955792	-0.0447371523604493	0.000299800785189433
9610	-0.0231224100236082	-0.179587740404859	-0.0358459716950533	0.0222919669024002	0.0465009309486151	0.00541754245891846	-0.00848965035298928	-0.00332830091477113	0.0100274953977466
9611	-0.555008821753628	-0.306843882054458	0.242152254128747	0.403220870169174	0.117317649139593	-0.15564952109612	-0.091093799106809	-0.25604394134621	-0.0401832470752338
9612	-0.380079308457224	-0.313125769466696	0.0526538879186461	0.260825420050559	0.00857512176976524	-0.0272203166994762	-0.00535512010231415	-0.133206333095952	-0.000794073026350399
9613	-0.464440465855514	-0.393840887989921	0.0687799823328069	0.39983611715303	0.00954490083241583	-0.0440241360559781	-0.00738017046410756	-0.252826755819391	-0.000932517801071857
9614	0.0100771445912453	-0.134794225260196	-0.0204202555751119	0.00843619213695218	0.0398754141145834	0.00189855059774376	-0.00447849815187387	-0.000774853668572747	0.00796265335258068
9615	-0.452157884548046	-0.106957759295942	0.218417230213751	0.169733303828403	0.226744127609917	-0.0910873776572924	-0.114228255004372	-0.0699279178700876	-0.107970241379813
9616	-0.382732383850791	-0.0957447413957868	0.15539699966216	0.124302966778444	0.156723126400205	-0.0554588867912443	-0.0675659356981003	-0.04382503194322	-0.0620439772506208
9617	-0.0559928246438775	-0.186981649255671	-0.0359665301443997	0.0320317077569901	0.0325796422796701	0.00651592924281489	-0.00713001297337315	-0.00573284421365257	0.00588057058548798
9618	-0.119519020744606	-0.277086824807939	-0.0706092465931293	0.0853521407742895	0.0471235563668048	0.0208812531338121	-0.016834461540681	-0.0249357036344703	0.0102295631607529
9619	-0.233864825075534	-0.427821816676191	-0.144973451694664	0.237590134594968	0.0713637851320708	0.0715303668530881	-0.0425349611565602	-0.115809078347724	0.0190641222991001
9620	-0.221069249013559	-0.151214216006067	0.0294589816247701	0.0752311933396624	0.00930608104376182	-0.00817908038120995	-0.00312118684319337	-0.0206346414142635	-0.000897739316486947
9621	-0.690096059614693	-0.270190326530151	0.456384684040115	0.500631099966221	0.335639928311745	-0.326872018824336	-0.290393234481845	-0.35422298437111	-0.194451111290725
9622	-0.31126365080302	-0.237321029225092	0.0459782924920303	0.163351779257463	0.0104402555762298	-0.0188105955092599	-0.00515973059872791	-0.0660215633402805	-0.00106675993295863
9623	-0.243272655411597	-0.21947487575295	0.0125274634466686	0.116225856917641	0.00108931341898269	-0.00432316980489626	-0.000454106997211915	-0.0396236186575816	-3.59525153558562e-05
9624	-0.355164384321123	-0.346165867208955	0.00730586494985913	0.266962033936008	0.000161295815079585	-0.00382106268649711	-0.000101906482784932	-0.137934928376813	-2.04849377826456e-06
9625	-0.502175058413602	-0.395924664289934	0.108194010643372	0.43780558459062	0.0215702145520234	-0.072465557860791	-0.0174521555536692	-0.28968229039584	-0.0031679746473979
9626	-0.24418155257997	-0.103177319616381	0.055438077740932	0.0655035458335574	0.0378513033673934	-0.0143624437053349	-0.011845876628411	-0.0167647551430937	-0.00736412679944187
9627	-0.143350455536207	-0.332503338727463	-0.101700159695208	0.122869251840399	0.0679093194143668	0.0360853575785325	-0.0291075027210797	-0.0430690032288887	0.0176967724643797
9628	-0.0532555185304735	-0.115133881435966	-0.0117724140380026	0.0153862774623231	0.00726652576975147	0.00147815534876047	-0.00110216739623749	-0.00190853592739068	0.000619427135972484
9629	-0.344070429790965	-0.47576962168834	-0.121867765850224	0.364768117562981	0.0328465793756709	0.0745049378604649	-0.0242578634400412	-0.220305483935557	0.00595299096757489
9630	-0.292771678164808	-0.155585821888012	0.0696344644135221	0.109126578333258	0.0358465416828527	-0.0232850556415907	-0.0144799310568613	-0.0360492145930909	-0.00678689132005388
9631	-0.315542484099803	-0.420311350748437	-0.0869956064911175	0.293864105262987	0.0207767407631193	0.0477373560982637	-0.0137722422590699	-0.159301480511808	0.00299478832584071
9632	-0.301374478691209	-0.243897783621852	0.035545742775893	0.161382182114514	0.00631609896597322	-0.0144545027785468	-0.00310263494624963	-0.0648310977240409	-0.000501964945479901
9633	-0.169533244956803	-0.177883404784831	-0.00323922147964926	0.0655082339777218	0.000129215531349521	0.000839221034832752	-4.04405101383419e-05	-0.0167665549768492	1.46883183488803e-06
9634	-0.394536753628	-0.29462635141807	0.0780332701990563	0.257800195870021	0.0190548570178959	-0.0401059862410819	-0.0118304503600497	-0.130895544634216	-0.00263031972298609
9635	-0.351206707141938	-0.277110052330361	0.0527872281112036	0.21428381079645	0.0104905359392617	-0.024734965533092	-0.00593808374762956	-0.099193688976386	-0.00107447549179549
9636	-0.249652384905178	-0.275458528787039	-0.0152298518455376	0.149654611250876	0.00125034705667732	0.00596387457804581	-0.00059146573432172	-0.0578942130118042	4.4212580561397e-05
9637	-0.055147027225109	-0.249027942160182	-0.0666479742514394	0.0501972369402913	0.0713877044492472	0.0151152255215871	-0.0195576777046091	-0.0112465603669197	0.01907370781215
9638	0.037917969311974	-0.374313425044087	-0.156726107789272	0.0613730899727397	0.322874710046053	0.0393023133928541	-0.0978085871826496	-0.0152043193925198	0.183464078451791
9639	0.034557996810894	-0.36410922148871	-0.148485585163966	0.0589016895934407	0.301974422239683	0.0364784135497323	-0.0896165038738206	-0.0142952458589496	0.165941586742301
9640	-0.317044831445112	-0.197529279417492	0.069644962587255	0.143733528490826	0.0272239196185463	-0.0267273883723777	-0.012620706268235	-0.0544925499172877	-0.004491857608243
9641	-0.516257090837892	-0.163769458613119	0.271276261742598	0.251066862539545	0.236463171894871	-0.137592341449767	-0.144881245364175	-0.125800999945238	-0.114986079378776
9642	-0.316433909922455	-0.196497767406265	0.0696663997283546	0.142817582186254	0.0274153869639764	-0.0266502923136647	-0.0126689079400631	-0.0539724974762606	-0.00453932805781093
9643	-0.36760075347885	-0.31230460784802	0.0426767854684374	0.250910798799352	0.00585589618075514	-0.021639097695988	-0.00358679872618264	-0.12568372088809	-0.000448115589404661
9644	-0.261723590948179	-0.247783603752873	0.00812135579173636	0.140899298622603	0.000377639631344449	-0.00308582095651746	-0.000173334871339808	-0.0528887431905065	-7.33865290607311e-06
9645	-0.168303770704292	-0.219131540979128	-0.0222175467715422	0.0814638212938555	0.00488828760831291	0.00641898356191384	-0.00170605528746417	-0.0232512961132435	0.00034177093405938
9646	-0.155379866967903	-0.264808048964176	-0.0519339296630171	0.095811890632548	0.0227097463143454	0.01627228948785	-0.00859559510116961	-0.0296571296060667	0.00342230273423403
9647	-0.136803925606905	-0.374720845337669	-0.137520191522417	0.141974924865849	0.107460934161321	0.0524517597945718	-0.0495119917320812	-0.0534955271291153	0.0352270209260697
9648	-0.372680398847863	-0.115026309464525	0.142211373662773	0.129139095738633	0.126339817111271	-0.0517310118645849	-0.0555166275387637	-0.0464073331143001	-0.044906619761669
9649	-0.400509682138687	-0.243517679166908	0.114491688783623	0.225151006931939	0.0469681388501669	-0.054991894239754	-0.0272517414457689	-0.10683433237176	-0.0101789979497713
9650	-0.215908881584073	-0.181295790551519	0.0156025692708155	0.0856352659536508	0.00229334245041841	-0.0046217900811648	-0.000820633415831735	-0.0250598793779466	-0.000109825544485453
9651	-0.346233343041512	-0.305778586127184	0.0299759308291061	0.230742938811241	0.00314156650800434	-0.0145755401848751	-0.0018452891575224	-0.110839007801804	-0.000176083794106632
9652	-0.26908990767585	-0.319105808922808	-0.033150088802437	0.187768295760281	0.00472146146893021	0.0145406425963766	-0.00250173637902959	-0.0813642071368039	0.000324425270001565
9653	-0.0483107346534972	-0.228978903863718	-0.0566169323174982	0.0417154004583056	0.0619905619769565	0.0117052936734359	-0.0154820242662418	-0.00852009869561168	0.0154343505624827
9654	-0.288657463438682	-0.307354800049704	-0.0124803433100496	0.192798252329444	0.000651747379240633	0.00554709814463569	-0.000349932920787161	-0.0846553947564817	1.66386827160249e-05
9655	-0.281253379160044	-0.266834976391509	0.00904011982856294	0.163045592082239	0.000404360415583004	-0.00369501741546235	-0.000199653591574606	-0.0658360237609149	-8.13116832037488e-06
9656	-0.514325442793916	-0.267380064165456	0.218535658677497	0.331719209683924	0.116145750003483	-0.127407617261203	-0.0817979831398018	-0.191053911266671	-0.0395826607471364
9657	-0.315040987192422	-0.384335105274919	-0.0546362168687435	0.265458361491285	0.00907181432997883	0.0284948645121548	-0.00571539590878264	-0.136771186399786	0.000864054685537028
9658	-0.249982163505873	-0.35549366624366	-0.0721166778004918	0.198952151263234	0.0210888115654219	0.0325610051523206	-0.0115021860433788	-0.0887407222939327	0.00306251454097535
9659	-0.235431499888929	-0.249969319350646	-0.00789932882796899	0.127877484835038	0.000393654863843619	0.00285940061984103	-0.000172133986360815	-0.0457289393775939	7.81040281217238e-06
9660	-0.303108957317678	-0.280061723876131	0.0153166135191991	0.184587700547058	0.00102530262772794	-0.00666119128672556	-0.000538650927636787	-0.0793056519328707	-3.28305460115592e-05
9661	-0.126511725278542	-0.337614497142898	-0.110713214216615	0.116883506072281	0.0846009053110211	0.038314560298445	-0.0353675997780313	-0.0399604017203604	0.0246072179365221
9662	-0.0805123344270733	-0.331830326547356	-0.117112829455167	0.0922479591614842	0.119944821534686	0.036005647760869	-0.044546526716868	-0.0280178722209181	0.0415405511062281
9663	-0.323602857195805	-0.368616797388061	-0.0350727110641733	0.260058873874204	0.00381589415143508	0.018104767317573	-0.00237950225102981	-0.132619539757445	0.000235718939776974
9664	-0.253722044041456	-0.24328692236177	0.00595002902574748	0.134071033924096	0.000213025960512838	-0.00220533380651674	-9.53792654106931e-05	-0.0490910631805893	-3.10920099675e-06
9665	-0.377882278507461	-0.35541751388859	0.0188143746775022	0.291858386418352	0.000978445684280035	-0.0102887744899918	-0.000646363423215148	-0.157673339355591	-3.06058949310554e-05
9666	-0.43554052691843	-0.27437752047169	0.129569666106759	0.27357554510523	0.049506101518781	-0.0686008896089951	-0.0316629464561365	-0.143092183188388	-0.0110150910694303
9667	-0.188689417038754	-0.337454752198902	-0.0884141994312448	0.150222826928461	0.0419795162223735	0.0346878797855848	-0.0198957060777228	-0.058224249003855	0.0086011425234055
9668	-0.224274272436864	-0.230008591831945	-0.00287509581568583	0.112008338737928	5.95365426742539e-05	0.000974014163124327	-2.43647944065297e-05	-0.0374865552798588	4.59383526064438e-07
9669	-0.00463816350833767	-0.359082059748438	-0.145703672746248	0.0717594077032362	0.238666505854073	0.0395091506260444	-0.0781780546604673	-0.0192228717354935	0.116596956002867
9670	-0.414578130924684	-0.232282744476433	0.133509061624629	0.227141797369629	0.0633072940692656	-0.0644090722866826	-0.0368940423364307	-0.108254407417677	-0.0159287107671437
9671	0.0826050138335049	-0.230071151751025	-0.0521032258820732	0.0117876232446	0.185794263609369	0.00572618674564845	-0.0246660374250384	-0.00127979193721269	0.0800844968861325
9672	-0.324993766010908	-0.30695419868785	0.0130294270229183	0.216756006486493	0.000631842473632562	-0.00614042822989729	-0.000359706552364959	-0.100915229324801	-1.58822937766913e-05
9673	-0.292706524589029	-0.21471421347088	0.0448452739316753	0.139758403940814	0.0116087311179093	-0.0169704523530337	-0.00530673841063061	-0.0522476664785487	-0.00125076905591377
9674	-0.368357853293829	-0.263440391650157	0.0751036038643242	0.216671403328297	0.0210014499846	-0.0353874563517107	-0.0119537464628041	-0.100856151972629	-0.00304350430623705
9675	-0.114082940777727	-0.109615286907991	0.00114740457941619	0.0271600976781174	3.9104897539431e-05	-0.000191412375921405	-7.88044564536257e-06	-0.00447607125257615	-2.44538209765745e-07
9676	-0.479447155881519	-0.223900036530688	0.203456142134779	0.268556890994834	0.124346805353475	-0.106727595941237	-0.0787964667743892	-0.139172827562425	-0.0438482179907844
9677	-0.199637224389312	-0.354994172063321	-0.0973299709373119	0.166930618723617	0.0457811298282422	0.0402533812522142	-0.02287222790207	-0.0682030826877302	0.00979557106236689
9678	-0.132253815680378	-0.189090465132327	-0.0206181157609371	0.0560396583645302	0.0061197233586259	0.00494065449797134	-0.0017714687345875	-0.0132660985291042	0.00047873776234493
9679	-0.403754732931276	-0.347725842347201	0.0478105711019645	0.306518120727999	0.00601618289688768	-0.0267941373889585	-0.00407289364561578	-0.169700933506016	-0.000466639551530597
9680	-0.182036123105989	-0.166082134855781	0.00632250464895472	0.0657758793751248	0.000490276383395719	-0.00164138424408364	-0.000153754652866695	-0.0168694139189045	-1.08557906792222e-05
9681	-0.20302870580146	-0.158907612246078	0.0181048199034586	0.0711045593122507	0.00371894958565738	-0.00488686908725387	-0.0012126151153471	-0.0189603423037845	-0.00022679341293551
9682	-0.447643234400211	-0.234825641797932	0.164427146585547	0.252841819028122	0.0862635757784147	-0.0836923465526769	-0.0530402877299861	-0.127137409796099	-0.0253361828519594
9683	-0.298577992969463	-0.331048034614589	-0.0229833701797253	0.215155632309949	0.00198063307298455	0.0107914013052404	-0.00112339981559545	-0.0997996640132874	8.81466963582929e-05
9684	-0.153319574261525	-0.30587507899591	-0.0791413062706971	0.114421332912046	0.0441599677921309	0.0270984522786414	-0.018265695402141	-0.038704414666767	0.00927989627473819
9685	-0.380378347022287	-0.273201061794714	0.0793680048709713	0.231868066543141	0.0219169091811746	-0.0386859890881219	-0.0129048731556492	-0.11165068989235	-0.00324465826042666
9686	-0.105706423745609	-0.363746397429824	-0.136894467168989	0.119574869349503	0.126433219939743	0.0479174418640752	-0.0534607586948526	-0.0413485107839119	0.0449564280548813
9687	-0.456036203526044	-0.33994053787472	0.104726866044935	0.343906347986424	0.0257279595741823	-0.0621678681681385	-0.0184492791739351	-0.20167881851227	-0.00412674864164219
9688	-0.194505324357155	-0.316021463172449	-0.0700625878290543	0.141440984785685	0.0279979606836686	0.0266723684285369	-0.0128756154366701	-0.0531940316305945	0.00468478429357428
9689	-0.32669093191399	-0.236517145202386	0.0575456445067057	0.172179302725846	0.0155157686131016	-0.0241707820462967	-0.00787259170926079	-0.0714449303338872	-0.00193267995125931
9690	-0.293832754598204	-0.19283942348244	0.0556686776676451	0.128566771005965	0.019445646934576	-0.0202051949483623	-0.00852590965500895	-0.0460991698691851	-0.00271164975688314
9691	-0.215957681150902	-0.156246185421318	0.0251825968111375	0.0751977836846209	0.00680338903534637	-0.00699021935086475	-0.00228129678242044	-0.02062089738716	-0.000561161617831805
9692	-0.0682146518685772	-0.336383781173333	-0.122621318243563	0.0888125947694037	0.136579879369378	0.0369905706723801	-0.0497711832810861	-0.0264674339548792	0.0504754369525634
9693	-0.137571683676899	-0.360266339323407	-0.125274706134334	0.134480441761675	0.0941449394229422	0.0465029739376883	-0.0422163328841552	-0.0493160961459712	0.0288865363338217
9694	-0.388295065488111	-0.294020340758657	0.0729073531717416	0.252701468331236	0.016969311442176	-0.0370990668514838	-0.0104309067994223	-0.127031564878951	-0.00221052957967794
9695	-0.150229302003522	-0.284893536860086	-0.0661936708492748	0.102740840201912	0.0344048082109738	0.0214771076504891	-0.0134848046559518	-0.0329317393606017	0.00638158725706972
9696	-0.151645365405465	-0.210736626563666	-0.0241700961052855	0.0712674445831052	0.00661294468337969	0.00653148211542745	-0.00215871070434406	-0.0190255307081452	0.000537764754494679
9697	-0.1499960103088	-0.13997534385003	0.00331493168497019	0.045637335522618	0.000194248738409819	-0.000716840434735203	-5.07425524218044e-05	-0.00974945684231379	-2.70730577891916e-06
9698	-0.202595594334647	-0.156003378884178	0.0189396777947176	0.069799662201943	0.00414592244807443	-0.00506508826968977	-0.00133937379091273	-0.0184408094921822	-0.000266951128518199
9699	-0.198030696261612	-0.298778695326308	-0.0565155781203989	0.133945179298575	0.0192370548474094	0.0209372428234332	-0.00860906702521132	-0.0490219555548862	0.00266813546059424
9700	-0.12032029136625	-0.375320640283685	-0.142824634478247	0.133290628383607	0.123462750865441	0.0527825904216042	-0.0551175263939391	-0.0486630609647488	0.0433814360029562
9701	-0.273397538194684	-0.328700204849719	-0.0375303316868315	0.196748191991462	0.00577541740407658	0.0168509949756157	-0.00313251178922684	-0.0872702309308387	0.000438909585739518
9702	-0.361949763876849	-0.188452878528783	0.108106361021854	0.164454256308314	0.0573306283207947	-0.0443773719189102	-0.028429107281009	-0.0666910687449746	-0.013727139660732
9703	-0.0926169826215977	-0.326129065899711	-0.110501816566795	0.0951382910629573	0.103541108723644	0.0345012525330171	-0.0390521047872783	-0.0293449260287611	0.0333172552976143
9704	-0.136440576114937	-0.357270404791818	-0.123195838236598	0.13226001994259	0.0925748062905429	0.0453521729531405	-0.0411681229325088	-0.0480997562751188	0.0281669107690876
9705	0.055210856554782	-0.239042675037308	-0.0611319519315186	0.0183239930814857	0.164530239105793	0.00837656752765672	-0.0272338944681943	-0.00248044829560289	0.066737293993489
9706	-0.229813235932814	-0.249263215312746	-0.0104587070751372	0.124566113699963	0.000708411179074751	0.00373650638367102	-0.000305730893393032	-0.043964270658104	1.88550682569335e-05
9707	-0.437146316031854	-0.310167828867907	0.107510400615168	0.303146240389558	0.0307594167262296	-0.0599189707624301	-0.0207089534067687	-0.166908432965519	-0.00539469807919456
9708	-0.3796380492343	-0.22692452006224	0.104888799628934	0.199718630783391	0.0444394804253045	-0.0474489030546699	-0.0242846710150303	-0.0892540372919511	-0.00936814186883363
9709	-0.0455937285767543	-0.339452709113019	-0.127878642619855	0.0804314520767815	0.164020997314585	0.0367112137837282	-0.0568808876009303	-0.0228107131936748	0.066427693383445
9710	-0.347516172918428	-0.275750563862412	0.0507187495989511	0.21085273463891	0.00984208610678286	-0.0235746866250283	-0.00552625271233888	-0.0968208423910303	-0.000976406676594432
9711	-0.00199115153216905	-0.399664619162855	-0.18052454142062	0.0875080199255869	0.300437379961356	0.0540565034068729	-0.108675552370494	-0.0258864076215711	0.164676242501294
9712	-0.155095346514657	-0.204490761833859	-0.020041483939625	0.0701730832233921	0.00461762343385491	0.00537406513367644	-0.00149574567102895	-0.0185889918959454	0.000313781814535991
9713	-0.272195661074731	-0.124423864753301	0.0663419021476106	0.0853979419958493	0.0415774410175165	-0.0196245358210145	-0.0148571469979399	-0.0249557776281253	-0.00847786768486154
9714	-0.30127514237865	-0.383596387522954	-0.0635954743867937	0.254558440155266	0.0128172319442312	0.0324793802112103	-0.00790755016751241	-0.128434367609079	0.00145108002978389
9715	-0.357085762237855	-0.171850813571787	0.110909423434691	0.151879976559408	0.0653379788308776	-0.0437528633083632	-0.0311365090123522	-0.0591903328468615	-0.016701233340031
9716	-0.44042017047043	-0.403732465579551	0.0352687460919487	0.386771439899106	0.00259450769905863	-0.0222026590339626	-0.00197304106452943	-0.240536837064767	-0.0001321546490333
9717	-0.25280487785879	-0.317028241219299	-0.0412737336601257	0.176224637444271	0.00779848445873375	0.0175385966997531	-0.00400310964607547	-0.0739775490516079	0.000688676583855769
9718	-0.269687627707238	-0.288737016436355	-0.0119227893711986	0.169247058835837	0.000677585237197304	0.00496507951764846	-0.000340861901393868	-0.069627643243267	1.76378604814016e-05
9719	-0.315275976744683	-0.42311121587677	-0.0898547790242276	0.295890328771001	0.0220130851063547	0.0494759722286302	-0.014641995183739	-0.160951917715038	0.00326603901954463
9720	-0.210820900112335	-0.19452634448038	0.00752596551816361	0.0891797037787996	0.000512374780144863	-0.00227500841966609	-0.000187100401525679	-0.0266317090899086	-1.15979602904273e-05
9721	-0.355069641047755	-0.410279745542738	-0.0475835084107371	0.317907978292066	0.00574567180289104	0.0271578224766542	-0.00396137075041592	-0.179247101142831	0.000435523127993715
9722	-0.0381916369572119	-0.0894063579530901	-0.00738374154775456	0.00883451716491547	0.00497851106424654	0.000702515106582968	-0.000572196040059364	-0.000830374929025135	0.000351276595449865
9723	-0.278393840712832	-0.304950460862081	-0.0174022364317096	0.184688089200565	0.00132281942475245	0.00757028587953297	-0.000695142704913941	-0.0793703567042208	4.81117158095153e-05
9724	-0.419013082316386	-0.159190316911426	0.170031666950352	0.181501722257566	0.128501499879972	-0.0733259940334199	-0.06694259349616	-0.0773252131049959	-0.0460640686983515
9725	-0.108401757439204	-0.169595880968199	-0.0192106369719355	0.0419396822061516	0.00709884538128608	0.00398237455291123	-0.00177768270194791	-0.00858890309837479	0.000598110704975534
9726	-0.230128937334463	-0.303671931632904	-0.0442959159767035	0.154640481634999	0.0102360760023082	0.0176324659935598	-0.00492208444663219	-0.0608113704024999	0.00103561957977705
9727	-0.424369482485438	-0.12293557396779	0.186703695941435	0.162631671808142	0.172913947715147	-0.0762154906536794	-0.085268093179427	-0.065585478235264	-0.0719026735668113
9728	-0.215119479898567	-0.335462848019019	-0.0748223458923407	0.164508319627866	0.027453903111902	0.0307194209377367	-0.0136160767777325	-0.0667239578621399	0.00454889743710831
